,0,0.1,1,1000,2,34
37971,1435.0,453.0,1,1000,,
37972,1435.0,11241.0,1,1000,,
37973,1435.0,11248.0,1,1000,,
37974,1437.0,13697.0,1,1000,,
37975,1437.0,13698.0,1,1000,,
37976,1437.0,13699.0,1,1000,,
37977,1437.0,13700.0,1,1000,,
37978,1437.0,13701.0,1,1000,,
37979,1437.0,13702.0,1,1000,,
37980,1437.0,13703.0,1,1000,,
37981,1437.0,5.0,1,1000,,
37982,1437.0,13704.0,1,1000,,
37983,1437.0,13705.0,1,1000,,
37984,1437.0,3.0,1,1000,,
37985,1437.0,13706.0,1,1000,,
37986,1437.0,13707.0,1,1000,,
37987,1437.0,13708.0,1,1000,,
37988,1437.0,271.0,1,1000,,
37989,1437.0,13709.0,1,1000,,
37990,1437.0,13710.0,1,1000,,
37991,1437.0,13711.0,1,1000,,
37992,1437.0,2195.0,1,1000,,
37993,1437.0,13204.0,1,1000,,
37994,1437.0,25.0,1,1000,,
37995,1437.0,27.0,1,1000,,
37996,1437.0,155.0,1,1000,,
37997,1437.0,1566.0,1,1000,,
37998,1437.0,159.0,1,1000,,
37999,1437.0,7839.0,1,1000,,
38000,1437.0,162.0,1,1000,,
38001,1437.0,1446.0,1,1000,,
38002,1437.0,170.0,1,1000,,
38003,1437.0,5045.0,1,1000,,
38004,1437.0,186.0,1,1000,,
38005,1437.0,5050.0,1,1000,,
38006,1437.0,188.0,1,1000,,
38007,1437.0,7880.0,1,1000,,
38008,1437.0,3029.0,1,1000,,
38009,1437.0,1759.0,1,1000,,
38010,1437.0,6372.0,1,1000,,
38011,1437.0,362.0,1,1000,,
38012,1437.0,2540.0,1,1000,,
38013,1437.0,8688.0,1,1000,,
38014,1437.0,4980.0,1,1000,,
38015,1437.0,1015.0,1,1000,,
38016,1437.0,4990.0,1,1000,,
38017,1438.0,14.0,1,1000,,
38018,1438.0,149.0,1,1000,,
38019,1438.0,283.0,1,1000,,
38020,1438.0,27.0,1,1000,,
38021,1438.0,156.0,1,1000,,
38022,1438.0,288.0,1,1000,,
38023,1438.0,422.0,1,1000,,
38024,1438.0,166.0,1,1000,,
38025,1438.0,168.0,1,1000,,
38026,1438.0,425.0,1,1000,,
38027,1438.0,554.0,1,1000,,
38028,1438.0,44.0,1,1000,,
38029,1438.0,301.0,1,1000,,
38030,1438.0,6318.0,1,1000,,
38031,1438.0,559.0,1,1000,,
38032,1438.0,52.0,1,1000,,
38033,1438.0,189.0,1,1000,,
38034,1438.0,197.0,1,1000,,
38035,1438.0,82.0,1,1000,,
38036,1438.0,85.0,1,1000,,
38037,1438.0,86.0,1,1000,,
38038,1438.0,88.0,1,1000,,
38039,1438.0,89.0,1,1000,,
38040,1438.0,91.0,1,1000,,
38041,1438.0,93.0,1,1000,,
38042,1438.0,96.0,1,1000,,
38043,1438.0,97.0,1,1000,,
38044,1438.0,98.0,1,1000,,
38045,1438.0,99.0,1,1000,,
38046,1439.0,1934.0,1,1000,,
38047,1439.0,27.0,1,1000,,
38048,1439.0,288.0,1,1000,,
38049,1439.0,422.0,1,1000,,
38050,1439.0,423.0,1,1000,,
38051,1439.0,424.0,1,1000,,
38052,1439.0,425.0,1,1000,,
38053,1439.0,44.0,1,1000,,
38054,1439.0,301.0,1,1000,,
38055,1439.0,50.0,1,1000,,
38056,1439.0,441.0,1,1000,,
38057,1439.0,189.0,1,1000,,
38058,1439.0,197.0,1,1000,,
38059,1439.0,82.0,1,1000,,
38060,1439.0,1238.0,1,1000,,
38061,1439.0,88.0,1,1000,,
38062,1439.0,89.0,1,1000,,
38063,1439.0,90.0,1,1000,,
38064,1439.0,91.0,1,1000,,
38065,1439.0,349.0,1,1000,,
38066,1439.0,97.0,1,1000,,
38067,1439.0,362.0,1,1000,,
38068,1440.0,2.0,1,1000,,
38069,1440.0,361.0,1,1000,,
38070,1440.0,298.0,1,1000,,
38071,1440.0,107.0,1,1000,,
38072,1440.0,44.0,1,1000,,
38073,1440.0,10.0,1,1000,,
38074,1440.0,46.0,1,1000,,
38075,1440.0,138.0,1,1000,,
38076,1440.0,48.0,1,1000,,
38077,1440.0,177.0,1,1000,,
38078,1440.0,50.0,1,1000,,
38079,1440.0,407.0,1,1000,,
38080,1441.0,2.0,1,1000,,
38081,1441.0,3.0,1,1000,,
38082,1441.0,7.0,1,1000,,
38083,1441.0,16.0,1,1000,,
38084,1441.0,17.0,1,1000,,
38085,1441.0,528.0,1,1000,,
38086,1441.0,23.0,1,1000,,
38087,1441.0,24.0,1,1000,,
38088,1441.0,25.0,1,1000,,
38089,1441.0,27.0,1,1000,,
38090,1441.0,4130.0,1,1000,,
38091,1441.0,1573.0,1,1000,,
38092,1441.0,1066.0,1,1000,,
38093,1441.0,48.0,1,1000,,
38094,1441.0,50.0,1,1000,,
38095,1441.0,52.0,1,1000,,
38096,1441.0,56.0,1,1000,,
38097,1441.0,572.0,1,1000,,
38098,1441.0,6716.0,1,1000,,
38099,1441.0,74.0,1,1000,,
38100,1441.0,82.0,1,1000,,
38101,1441.0,84.0,1,1000,,
38102,1441.0,85.0,1,1000,,
38103,1441.0,88.0,1,1000,,
38104,1441.0,89.0,1,1000,,
38105,1441.0,91.0,1,1000,,
38106,1441.0,93.0,1,1000,,
38107,1441.0,94.0,1,1000,,
38108,1441.0,95.0,1,1000,,
38109,1441.0,96.0,1,1000,,
38110,1441.0,97.0,1,1000,,
38111,1441.0,98.0,1,1000,,
38112,1441.0,99.0,1,1000,,
38113,1441.0,12906.0,1,1000,,
38114,1441.0,138.0,1,1000,,
38115,1441.0,152.0,1,1000,,
38116,1441.0,155.0,1,1000,,
38117,1441.0,156.0,1,1000,,
38118,1441.0,158.0,1,1000,,
38119,1441.0,167.0,1,1000,,
38120,1441.0,169.0,1,1000,,
38121,1441.0,172.0,1,1000,,
38122,1441.0,1203.0,1,1000,,
38123,1441.0,189.0,1,1000,,
38124,1441.0,190.0,1,1000,,
38125,1441.0,2237.0,1,1000,,
38126,1441.0,193.0,1,1000,,
38127,1441.0,194.0,1,1000,,
38128,1441.0,197.0,1,1000,,
38129,1441.0,721.0,1,1000,,
38130,1441.0,725.0,1,1000,,
38131,1441.0,1238.0,1,1000,,
38132,1441.0,744.0,1,1000,,
38133,1441.0,746.0,1,1000,,
38134,1441.0,759.0,1,1000,,
38135,1441.0,767.0,1,1000,,
38136,1441.0,11521.0,1,1000,,
38137,1441.0,780.0,1,1000,,
38138,1441.0,283.0,1,1000,,
38139,1441.0,288.0,1,1000,,
38140,1441.0,289.0,1,1000,,
38141,1441.0,292.0,1,1000,,
38142,1441.0,13092.0,1,1000,,
38143,1441.0,295.0,1,1000,,
38144,1441.0,296.0,1,1000,,
38145,1441.0,301.0,1,1000,,
38146,1441.0,1843.0,1,1000,,
38147,1441.0,312.0,1,1000,,
38148,1441.0,1339.0,1,1000,,
38149,1441.0,321.0,1,1000,,
38150,1441.0,1361.0,1,1000,,
38151,1441.0,1878.0,1,1000,,
38152,1441.0,885.0,1,1000,,
38153,1441.0,13712.0,1,1000,,
38154,1441.0,13713.0,1,1000,,
38155,1441.0,13714.0,1,1000,,
38156,1441.0,13715.0,1,1000,,
38157,1441.0,13716.0,1,1000,,
38158,1441.0,13717.0,1,1000,,
38159,1441.0,7578.0,1,1000,,
38160,1441.0,1442.0,1,1000,,
38161,1441.0,422.0,1,1000,,
38162,1441.0,423.0,1,1000,,
38163,1441.0,432.0,1,1000,,
38164,1441.0,439.0,1,1000,,
38165,1441.0,441.0,1,1000,,
38166,1441.0,4037.0,1,1000,,
38167,1441.0,5618.0,1,1000,,
38168,1441.0,5619.0,1,1000,,
38169,1441.0,502.0,1,1000,,
38170,1441.0,5627.0,1,1000,,
38171,1442.0,132.0,1,1000,,
38172,1442.0,7054.0,1,1000,,
38173,1442.0,13718.0,1,1000,,
38174,1442.0,13719.0,1,1000,,
38175,1442.0,13720.0,1,1000,,
38176,1442.0,27.0,1,1000,,
38177,1442.0,30.0,1,1000,,
38178,1442.0,31.0,1,1000,,
38179,1442.0,33.0,1,1000,,
38180,1442.0,36.0,1,1000,,
38181,1442.0,41.0,1,1000,,
38182,1442.0,42.0,1,1000,,
38183,1442.0,43.0,1,1000,,
38184,1442.0,181.0,1,1000,,
38185,1442.0,183.0,1,1000,,
38186,1442.0,62.0,1,1000,,
38187,1442.0,67.0,1,1000,,
38188,1442.0,8907.0,1,1000,,
38189,1442.0,10076.0,1,1000,,
38190,1442.0,229.0,1,1000,,
38191,1442.0,7144.0,1,1000,,
38192,1442.0,7146.0,1,1000,,
38193,1442.0,237.0,1,1000,,
38194,1442.0,116.0,1,1000,,
38195,1442.0,379.0,1,1000,,
38196,1442.0,124.0,1,1000,,
38197,1442.0,126.0,1,1000,,
38198,1442.0,127.0,1,1000,,
38199,1443.0,1186.0,1,1000,,
38200,1443.0,132.0,1,1000,,
38201,1443.0,36.0,1,1000,,
38202,1443.0,38.0,1,1000,,
38203,1443.0,6951.0,1,1000,,
38204,1443.0,6954.0,1,1000,,
38205,1443.0,43.0,1,1000,,
38206,1443.0,237.0,1,1000,,
38207,1443.0,337.0,1,1000,,
38208,1443.0,339.0,1,1000,,
38209,1443.0,379.0,1,1000,,
38210,1443.0,27.0,1,1000,,
38211,1445.0,11522.0,1,1000,,
38212,1445.0,1348.0,1,1000,,
38213,1445.0,5.0,1,1000,,
38214,1445.0,8.0,1,1000,,
38215,1445.0,47.0,1,1000,,
38216,1445.0,16.0,1,1000,,
38217,1445.0,1969.0,1,1000,,
38218,1445.0,19.0,1,1000,,
38219,1445.0,13723.0,1,1000,,
38220,1445.0,13721.0,1,1000,,
38221,1445.0,13722.0,1,1000,,
38222,1445.0,27.0,1,1000,,
38223,1446.0,132.0,1,1000,,
38224,1446.0,903.0,1,1000,,
38225,1446.0,394.0,1,1000,,
38226,1446.0,16.0,1,1000,,
38227,1446.0,2454.0,1,1000,,
38228,1446.0,27.0,1,1000,,
38229,1446.0,13724.0,1,1000,,
38230,1446.0,13725.0,1,1000,,
38231,1446.0,13726.0,1,1000,,
38232,1446.0,41.0,1,1000,,
38233,1446.0,43.0,1,1000,,
38234,1446.0,57.0,1,1000,,
38235,1446.0,62.0,1,1000,,
38236,1446.0,199.0,1,1000,,
38237,1446.0,2385.0,1,1000,,
38238,1446.0,7801.0,1,1000,,
38239,1446.0,90.0,1,1000,,
38240,1446.0,237.0,1,1000,,
38241,1446.0,377.0,1,1000,,
38242,1447.0,132.0,1,1000,,
38243,1447.0,388.0,1,1000,,
38244,1447.0,134.0,1,1000,,
38245,1447.0,326.0,1,1000,,
38246,1447.0,8.0,1,1000,,
38247,1447.0,199.0,1,1000,,
38248,1447.0,43.0,1,1000,,
38249,1447.0,237.0,1,1000,,
38250,1447.0,30.0,1,1000,,
38251,1447.0,62.0,1,1000,,
38252,1447.0,27.0,1,1000,,
38253,1447.0,254.0,1,1000,,
38254,1447.0,255.0,1,1000,,
38255,1448.0,13728.0,1,1000,,
38256,1448.0,46.0,1,1000,,
38257,1448.0,81.0,1,1000,,
38258,1448.0,597.0,1,1000,,
38259,1448.0,23.0,1,1000,,
38260,1448.0,1624.0,1,1000,,
38261,1448.0,27.0,1,1000,,
38262,1448.0,13727.0,1,1000,,
38263,1449.0,3.0,1,1000,,
38264,1449.0,10757.0,1,1000,,
38265,1449.0,8.0,1,1000,,
38266,1449.0,14.0,1,1000,,
38267,1449.0,16.0,1,1000,,
38268,1449.0,13729.0,1,1000,,
38269,1449.0,13730.0,1,1000,,
38270,1449.0,13731.0,1,1000,,
38271,1449.0,13732.0,1,1000,,
38272,1449.0,13733.0,1,1000,,
38273,1449.0,13734.0,1,1000,,
38274,1449.0,13735.0,1,1000,,
38275,1449.0,13736.0,1,1000,,
38276,1449.0,13737.0,1,1000,,
38277,1449.0,13738.0,1,1000,,
38278,1449.0,13739.0,1,1000,,
38279,1449.0,13740.0,1,1000,,
38280,1449.0,13741.0,1,1000,,
38281,1449.0,13742.0,1,1000,,
38282,1449.0,13743.0,1,1000,,
38283,1449.0,13744.0,1,1000,,
38284,1449.0,13745.0,1,1000,,
38285,1449.0,46.0,1,1000,,
38286,1449.0,13746.0,1,1000,,
38287,1449.0,13747.0,1,1000,,
38288,1449.0,13748.0,1,1000,,
38289,1449.0,13749.0,1,1000,,
38290,1449.0,13750.0,1,1000,,
38291,1449.0,13751.0,1,1000,,
38292,1449.0,13752.0,1,1000,,
38293,1449.0,177.0,1,1000,,
38294,1449.0,5084.0,1,1000,,
38295,1449.0,485.0,1,1000,,
38296,1449.0,361.0,1,1000,,
38297,1450.0,33.0,1,1000,,
38298,1450.0,898.0,1,1000,,
38299,1450.0,67.0,1,1000,,
38300,1450.0,41.0,1,1000,,
38301,1450.0,42.0,1,1000,,
38302,1450.0,2548.0,1,1000,,
38303,1450.0,13753.0,1,1000,,
38304,1450.0,13754.0,1,1000,,
38305,1450.0,13755.0,1,1000,,
38306,1450.0,2365.0,1,1000,,
38307,1451.0,780.0,1,1000,,
38308,1451.0,5069.0,1,1000,,
38309,1451.0,1968.0,1,1000,,
38310,1451.0,759.0,1,1000,,
38311,1451.0,2137.0,1,1000,,
38312,1451.0,13756.0,1,1000,,
38313,1451.0,13757.0,1,1000,,
38314,1451.0,767.0,1,1000,,
38315,1452.0,2849.0,1,1000,,
38316,1452.0,4037.0,1,1000,,
38317,1452.0,7.0,1,1000,,
38318,1452.0,3499.0,1,1000,,
38319,1452.0,780.0,1,1000,,
38320,1452.0,814.0,1,1000,,
38321,1452.0,13757.0,1,1000,,
38322,1452.0,767.0,1,1000,,
38323,1453.0,7.0,1,1000,,
38324,1453.0,780.0,1,1000,,
38325,1453.0,16.0,1,1000,,
38326,1453.0,1969.0,1,1000,,
38327,1453.0,27.0,1,1000,,
38328,1453.0,13757.0,1,1000,,
38329,1453.0,13758.0,1,1000,,
38330,1453.0,767.0,1,1000,,
38331,1454.0,7236.0,1,1000,,
38332,1454.0,199.0,1,1000,,
38333,1454.0,7.0,1,1000,,
38334,1454.0,13759.0,1,1000,,
38335,1454.0,202.0,1,1000,,
38336,1454.0,362.0,1,1000,,
38337,1454.0,780.0,1,1000,,
38338,1454.0,14.0,1,1000,,
38339,1454.0,48.0,1,1000,,
38340,1454.0,436.0,1,1000,,
38341,1454.0,186.0,1,1000,,
38342,1454.0,27.0,1,1000,,
38343,1454.0,13757.0,1,1000,,
38344,1454.0,767.0,1,1000,,
38345,1455.0,3.0,1,1000,,
38346,1455.0,199.0,1,1000,,
38347,1455.0,5897.0,1,1000,,
38348,1455.0,2122.0,1,1000,,
38349,1455.0,759.0,1,1000,,
38350,1455.0,2124.0,1,1000,,
38351,1455.0,7244.0,1,1000,,
38352,1455.0,2127.0,1,1000,,
38353,1455.0,528.0,1,1000,,
38354,1455.0,2128.0,1,1000,,
38355,1455.0,2130.0,1,1000,,
38356,1455.0,2131.0,1,1000,,
38357,1455.0,2162.0,1,1000,,
38358,1455.0,7733.0,1,1000,,
38359,1455.0,8886.0,1,1000,,
38360,1455.0,23.0,1,1000,,
38361,1455.0,27.0,1,1000,,
38362,1456.0,2.0,1,1000,,
38363,1456.0,3.0,1,1000,,
38364,1456.0,265.0,1,1000,,
38365,1456.0,14.0,1,1000,,
38366,1456.0,25.0,1,1000,,
38367,1456.0,9754.0,1,1000,,
38368,1456.0,154.0,1,1000,,
38369,1456.0,27.0,1,1000,,
38370,1456.0,156.0,1,1000,,
38371,1456.0,44.0,1,1000,,
38372,1456.0,48.0,1,1000,,
38373,1456.0,177.0,1,1000,,
38374,1456.0,13760.0,1,1000,,
38375,1456.0,13761.0,1,1000,,
38376,1456.0,13762.0,1,1000,,
38377,1456.0,13763.0,1,1000,,
38378,1456.0,13764.0,1,1000,,
38379,1456.0,198.0,1,1000,,
38380,1456.0,10581.0,1,1000,,
38381,1456.0,484.0,1,1000,,
38382,1456.0,3311.0,1,1000,,
38383,1456.0,10607.0,1,1000,,
38384,1456.0,3453.0,1,1000,,
38385,1456.0,1023.0,1,1000,,
38386,1457.0,138.0,1,1000,,
38387,1457.0,12941.0,1,1000,,
38388,1457.0,143.0,1,1000,,
38389,1457.0,5650.0,1,1000,,
38390,1457.0,12051.0,1,1000,,
38391,1457.0,149.0,1,1000,,
38392,1457.0,12057.0,1,1000,,
38393,1457.0,27.0,1,1000,,
38394,1457.0,155.0,1,1000,,
38395,1457.0,541.0,1,1000,,
38396,1457.0,9119.0,1,1000,,
38397,1457.0,159.0,1,1000,,
38398,1457.0,9121.0,1,1000,,
38399,1457.0,3235.0,1,1000,,
38400,1457.0,420.0,1,1000,,
38401,1457.0,421.0,1,1000,,
38402,1457.0,3239.0,1,1000,,
38403,1457.0,556.0,1,1000,,
38404,1457.0,188.0,1,1000,,
38405,1457.0,193.0,1,1000,,
38406,1457.0,13765.0,1,1000,,
38407,1457.0,13766.0,1,1000,,
38408,1457.0,13767.0,1,1000,,
38409,1457.0,13768.0,1,1000,,
38410,1457.0,13769.0,1,1000,,
38411,1457.0,13770.0,1,1000,,
38412,1457.0,13771.0,1,1000,,
38413,1457.0,13772.0,1,1000,,
38414,1457.0,13773.0,1,1000,,
38415,1457.0,13774.0,1,1000,,
38416,1457.0,13775.0,1,1000,,
38417,1457.0,13776.0,1,1000,,
38418,1457.0,5460.0,1,1000,,
38419,1457.0,5466.0,1,1000,,
38420,1457.0,5470.0,1,1000,,
38421,1457.0,355.0,1,1000,,
38422,1457.0,5611.0,1,1000,,
38423,1457.0,6509.0,1,1000,,
38424,1457.0,12147.0,1,1000,,
38425,1457.0,502.0,1,1000,,
38426,1458.0,96.0,1,1000,,
38427,1458.0,7171.0,1,1000,,
38428,1458.0,745.0,1,1000,,
38429,1458.0,361.0,1,1000,,
38430,1458.0,8586.0,1,1000,,
38431,1458.0,91.0,1,1000,,
38432,1458.0,46.0,1,1000,,
38433,1458.0,48.0,1,1000,,
38434,1458.0,13777.0,1,1000,,
38435,1458.0,82.0,1,1000,,
38436,1458.0,753.0,1,1000,,
38437,1458.0,13778.0,1,1000,,
38438,1458.0,13779.0,1,1000,,
38439,1458.0,13780.0,1,1000,,
38440,1458.0,27.0,1,1000,,
38441,1458.0,349.0,1,1000,,
38442,1459.0,13824.0,1,1000,,
38443,1459.0,13825.0,1,1000,,
38444,1459.0,2.0,1,1000,,
38445,1459.0,3.0,1,1000,,
38446,1459.0,13826.0,1,1000,,
38447,1459.0,13827.0,1,1000,,
38448,1459.0,13828.0,1,1000,,
38449,1459.0,13829.0,1,1000,,
38450,1459.0,13830.0,1,1000,,
38451,1459.0,2569.0,1,1000,,
38452,1459.0,522.0,1,1000,,
38453,1459.0,2570.0,1,1000,,
38454,1459.0,13831.0,1,1000,,
38455,1459.0,1529.0,1,1000,,
38456,1459.0,2575.0,1,1000,,
38457,1459.0,17.0,1,1000,,
38458,1459.0,530.0,1,1000,,
38459,1459.0,5650.0,1,1000,,
38460,1459.0,532.0,1,1000,,
38461,1459.0,23.0,1,1000,,
38462,1459.0,24.0,1,1000,,
38463,1459.0,3608.0,1,1000,,
38464,1459.0,25.0,1,1000,,
38465,1459.0,27.0,1,1000,,
38466,1459.0,541.0,1,1000,,
38467,1459.0,1566.0,1,1000,,
38468,1459.0,1568.0,1,1000,,
38469,1459.0,545.0,1,1000,,
38470,1459.0,2592.0,1,1000,,
38471,1459.0,2596.0,1,1000,,
38472,1459.0,554.0,1,1000,,
38473,1459.0,44.0,1,1000,,
38474,1459.0,563.0,1,1000,,
38475,1459.0,582.0,1,1000,,
38476,1459.0,84.0,1,1000,,
38477,1459.0,88.0,1,1000,,
38478,1459.0,91.0,1,1000,,
38479,1459.0,92.0,1,1000,,
38480,1459.0,93.0,1,1000,,
38481,1459.0,95.0,1,1000,,
38482,1459.0,2144.0,1,1000,,
38483,1459.0,96.0,1,1000,,
38484,1459.0,97.0,1,1000,,
38485,1459.0,2673.0,1,1000,,
38486,1459.0,2162.0,1,1000,,
38487,1459.0,5746.0,1,1000,,
38488,1459.0,138.0,1,1000,,
38489,1459.0,143.0,1,1000,,
38490,1459.0,149.0,1,1000,,
38491,1459.0,662.0,1,1000,,
38492,1459.0,155.0,1,1000,,
38493,1459.0,156.0,1,1000,,
38494,1459.0,158.0,1,1000,,
38495,1459.0,168.0,1,1000,,
38496,1459.0,680.0,1,1000,,
38497,1459.0,1706.0,1,1000,,
38498,1459.0,172.0,1,1000,,
38499,1459.0,2225.0,1,1000,,
38500,1459.0,198.0,1,1000,,
38501,1459.0,199.0,1,1000,,
38502,1459.0,4305.0,1,1000,,
38503,1459.0,753.0,1,1000,,
38504,1459.0,5877.0,1,1000,,
38505,1459.0,12533.0,1,1000,,
38506,1459.0,1807.0,1,1000,,
38507,1459.0,2320.0,1,1000,,
38508,1459.0,6928.0,1,1000,,
38509,1459.0,8987.0,1,1000,,
38510,1459.0,6443.0,1,1000,,
38511,1459.0,814.0,1,1000,,
38512,1459.0,1339.0,1,1000,,
38513,1459.0,13801.0,1,1000,,
38514,1459.0,1361.0,1,1000,,
38515,1459.0,13140.0,1,1000,,
38516,1459.0,347.0,1,1000,,
38517,1459.0,860.0,1,1000,,
38518,1459.0,1375.0,1,1000,,
38519,1459.0,351.0,1,1000,,
38520,1459.0,356.0,1,1000,,
38521,1459.0,13810.0,1,1000,,
38522,1459.0,364.0,1,1000,,
38523,1459.0,367.0,1,1000,,
38524,1459.0,13811.0,1,1000,,
38525,1459.0,5501.0,1,1000,,
38526,1459.0,8582.0,1,1000,,
38527,1459.0,13820.0,1,1000,,
38528,1459.0,13727.0,1,1000,,
38529,1459.0,13728.0,1,1000,,
38530,1459.0,415.0,1,1000,,
38531,1459.0,13821.0,1,1000,,
38532,1459.0,13822.0,1,1000,,
38533,1459.0,13823.0,1,1000,,
38534,1459.0,1968.0,1,1000,,
38535,1459.0,12222.0,1,1000,,
38536,1459.0,12229.0,1,1000,,
38537,1459.0,8660.0,1,1000,,
38538,1459.0,12245.0,1,1000,,
38539,1459.0,13781.0,1,1000,,
38540,1459.0,471.0,1,1000,,
38541,1459.0,13782.0,1,1000,,
38542,1459.0,13783.0,1,1000,,
38543,1459.0,13784.0,1,1000,,
38544,1459.0,13785.0,1,1000,,
38545,1459.0,13786.0,1,1000,,
38546,1459.0,13787.0,1,1000,,
38547,1459.0,13788.0,1,1000,,
38548,1459.0,13789.0,1,1000,,
38549,1459.0,13790.0,1,1000,,
38550,1459.0,1501.0,1,1000,,
38551,1459.0,13791.0,1,1000,,
38552,1459.0,13792.0,1,1000,,
38553,1459.0,13793.0,1,1000,,
38554,1459.0,13794.0,1,1000,,
38555,1459.0,13795.0,1,1000,,
38556,1459.0,13796.0,1,1000,,
38557,1459.0,13800.0,1,1000,,
38558,1459.0,489.0,1,1000,,
38559,1459.0,13797.0,1,1000,,
38560,1459.0,13798.0,1,1000,,
38561,1459.0,13799.0,1,1000,,
38562,1459.0,13802.0,1,1000,,
38563,1459.0,13803.0,1,1000,,
38564,1459.0,5611.0,1,1000,,
38565,1459.0,13804.0,1,1000,,
38566,1459.0,13806.0,1,1000,,
38567,1459.0,13807.0,1,1000,,
38568,1459.0,13808.0,1,1000,,
38569,1459.0,13805.0,1,1000,,
38570,1459.0,499.0,1,1000,,
38571,1459.0,13809.0,1,1000,,
38572,1459.0,13815.0,1,1000,,
38573,1459.0,13816.0,1,1000,,
38574,1459.0,13817.0,1,1000,,
38575,1459.0,13818.0,1,1000,,
38576,1459.0,13819.0,1,1000,,
38577,1459.0,501.0,1,1000,,
38578,1459.0,13812.0,1,1000,,
38579,1459.0,13813.0,1,1000,,
38580,1459.0,13814.0,1,1000,,
38581,1460.0,2.0,1,1000,,
38582,1460.0,3.0,1,1000,,
38583,1460.0,2050.0,1,1000,,
38584,1460.0,7.0,1,1000,,
38585,1460.0,13832.0,1,1000,,
38586,1460.0,13833.0,1,1000,,
38587,1460.0,13834.0,1,1000,,
38588,1460.0,13835.0,1,1000,,
38589,1460.0,13836.0,1,1000,,
38590,1460.0,13837.0,1,1000,,
38591,1460.0,13838.0,1,1000,,
38592,1460.0,13839.0,1,1000,,
38593,1460.0,16.0,1,1000,,
38594,1460.0,17.0,1,1000,,
38595,1460.0,13840.0,1,1000,,
38596,1460.0,13841.0,1,1000,,
38597,1460.0,13842.0,1,1000,,
38598,1460.0,13844.0,1,1000,,
38599,1460.0,13845.0,1,1000,,
38600,1460.0,13846.0,1,1000,,
38601,1460.0,13847.0,1,1000,,
38602,1460.0,25.0,1,1000,,
38603,1460.0,13843.0,1,1000,,
38604,1460.0,27.0,1,1000,,
38605,1460.0,28.0,1,1000,,
38606,1460.0,23.0,1,1000,,
38607,1460.0,13848.0,1,1000,,
38608,1460.0,4130.0,1,1000,,
38609,1460.0,1573.0,1,1000,,
38610,1460.0,2601.0,1,1000,,
38611,1460.0,44.0,1,1000,,
38612,1460.0,52.0,1,1000,,
38613,1460.0,582.0,1,1000,,
38614,1460.0,82.0,1,1000,,
38615,1460.0,5716.0,1,1000,,
38616,1460.0,88.0,1,1000,,
38617,1460.0,91.0,1,1000,,
38618,1460.0,93.0,1,1000,,
38619,1460.0,94.0,1,1000,,
38620,1460.0,96.0,1,1000,,
38621,1460.0,97.0,1,1000,,
38622,1460.0,8293.0,1,1000,,
38623,1460.0,6246.0,1,1000,,
38624,1460.0,2155.0,1,1000,,
38625,1460.0,2162.0,1,1000,,
38626,1460.0,2169.0,1,1000,,
38627,1460.0,2170.0,1,1000,,
38628,1460.0,3195.0,1,1000,,
38629,1460.0,138.0,1,1000,,
38630,1460.0,145.0,1,1000,,
38631,1460.0,2707.0,1,1000,,
38632,1460.0,2709.0,1,1000,,
38633,1460.0,172.0,1,1000,,
38634,1460.0,1203.0,1,1000,,
38635,1460.0,708.0,1,1000,,
38636,1460.0,199.0,1,1000,,
38637,1460.0,1746.0,1,1000,,
38638,1460.0,1237.0,1,1000,,
38639,1460.0,3311.0,1,1000,,
38640,1460.0,1784.0,1,1000,,
38641,1460.0,767.0,1,1000,,
38642,1460.0,780.0,1,1000,,
38643,1460.0,1292.0,1,1000,,
38644,1460.0,1296.0,1,1000,,
38645,1460.0,302.0,1,1000,,
38646,1460.0,10032.0,1,1000,,
38647,1460.0,9533.0,1,1000,,
38648,1460.0,317.0,1,1000,,
38649,1460.0,10053.0,1,1000,,
38650,1460.0,1364.0,1,1000,,
38651,1460.0,364.0,1,1000,,
38652,1460.0,878.0,1,1000,,
38653,1460.0,5498.0,1,1000,,
38654,1460.0,1424.0,1,1000,,
38655,1460.0,1942.0,1,1000,,
38656,1460.0,1944.0,1,1000,,
38657,1460.0,11697.0,1,1000,,
38658,1460.0,9140.0,1,1000,,
38659,1460.0,7611.0,1,1000,,
38660,1460.0,1982.0,1,1000,,
38661,1460.0,482.0,1,1000,,
38662,1460.0,1000.0,1,1000,,
38663,1460.0,7148.0,1,1000,,
38664,1460.0,1529.0,1,1000,,
38665,1460.0,1021.0,1,1000,,
38666,1460.0,1023.0,1,1000,,
38667,1461.0,4577.0,1,1000,,
38668,1461.0,2.0,1,1000,,
38669,1461.0,2245.0,1,1000,,
38670,1461.0,967.0,1,1000,,
38671,1461.0,361.0,1,1000,,
38672,1461.0,14.0,1,1000,,
38673,1461.0,1624.0,1,1000,,
38674,1461.0,13849.0,1,1000,,
38675,1461.0,27.0,1,1000,,
38676,1462.0,132.0,1,1000,,
38677,1462.0,42.0,1,1000,,
38678,1462.0,43.0,1,1000,,
38679,1462.0,7852.0,1,1000,,
38680,1462.0,272.0,1,1000,,
38681,1462.0,340.0,1,1000,,
38682,1462.0,9589.0,1,1000,,
38683,1462.0,13851.0,1,1000,,
38684,1462.0,345.0,1,1000,,
38685,1462.0,13850.0,1,1000,,
38686,1462.0,27.0,1,1000,,
38687,1462.0,11165.0,1,1000,,
