,0,0.1,1,1000,13,224
261,14.0,12.0,1,1000,,
262,14.0,237.0,1,1000,,
263,14.0,238.0,1,1000,,
264,14.0,149.0,1,1000,,
265,14.0,185.0,1,1000,,
266,14.0,186.0,1,1000,,
267,15.0,192.0,1,1000,,
268,15.0,72.0,1,1000,,
269,15.0,105.0,1,1000,,
270,15.0,12.0,1,1000,,
271,15.0,239.0,1,1000,,
272,15.0,240.0,1,1000,,
273,15.0,241.0,1,1000,,
274,15.0,242.0,1,1000,,
275,15.0,243.0,1,1000,,
276,15.0,244.0,1,1000,,
277,15.0,245.0,1,1000,,
278,15.0,246.0,1,1000,,
279,15.0,247.0,1,1000,,
280,15.0,248.0,1,1000,,
281,15.0,249.0,1,1000,,
282,15.0,250.0,1,1000,,
283,16.0,256.0,1,1000,,
284,16.0,257.0,1,1000,,
285,16.0,258.0,1,1000,,
286,16.0,2.0,1,1000,,
287,16.0,259.0,1,1000,,
288,16.0,260.0,1,1000,,
289,16.0,261.0,1,1000,,
290,16.0,262.0,1,1000,,
291,16.0,263.0,1,1000,,
292,16.0,264.0,1,1000,,
293,16.0,265.0,1,1000,,
294,16.0,266.0,1,1000,,
295,16.0,267.0,1,1000,,
296,16.0,268.0,1,1000,,
297,16.0,269.0,1,1000,,
298,16.0,270.0,1,1000,,
299,16.0,271.0,1,1000,,
300,16.0,272.0,1,1000,,
301,16.0,273.0,1,1000,,
302,16.0,138.0,1,1000,,
303,16.0,274.0,1,1000,,
304,16.0,275.0,1,1000,,
305,16.0,276.0,1,1000,,
306,16.0,277.0,1,1000,,
307,16.0,278.0,1,1000,,
308,16.0,279.0,1,1000,,
309,16.0,280.0,1,1000,,
310,16.0,281.0,1,1000,,
311,16.0,282.0,1,1000,,
312,16.0,283.0,1,1000,,
313,16.0,284.0,1,1000,,
314,16.0,285.0,1,1000,,
315,16.0,286.0,1,1000,,
316,16.0,287.0,1,1000,,
317,16.0,288.0,1,1000,,
318,16.0,289.0,1,1000,,
319,16.0,290.0,1,1000,,
320,16.0,291.0,1,1000,,
321,16.0,292.0,1,1000,,
322,16.0,293.0,1,1000,,
323,16.0,294.0,1,1000,,
324,16.0,295.0,1,1000,,
325,16.0,296.0,1,1000,,
326,16.0,297.0,1,1000,,
327,16.0,298.0,1,1000,,
328,16.0,299.0,1,1000,,
329,16.0,300.0,1,1000,,
330,16.0,301.0,1,1000,,
331,16.0,302.0,1,1000,,
332,16.0,303.0,1,1000,,
333,16.0,304.0,1,1000,,
334,16.0,305.0,1,1000,,
335,16.0,306.0,1,1000,,
336,16.0,307.0,1,1000,,
337,16.0,308.0,1,1000,,
338,16.0,309.0,1,1000,,
339,16.0,310.0,1,1000,,
340,16.0,56.0,1,1000,,
341,16.0,186.0,1,1000,,
342,16.0,37.0,1,1000,,
343,16.0,311.0,1,1000,,
344,16.0,61.0,1,1000,,
345,16.0,91.0,1,1000,,
346,16.0,220.0,1,1000,,
347,16.0,251.0,1,1000,,
348,16.0,252.0,1,1000,,
349,16.0,253.0,1,1000,,
350,16.0,254.0,1,1000,,
351,16.0,255.0,1,1000,,
352,17.0,256.0,1,1000,,
353,17.0,259.0,1,1000,,
354,17.0,260.0,1,1000,,
355,17.0,263.0,1,1000,,
356,17.0,269.0,1,1000,,
357,17.0,274.0,1,1000,,
358,17.0,275.0,1,1000,,
359,17.0,276.0,1,1000,,
360,17.0,278.0,1,1000,,
361,17.0,287.0,1,1000,,
362,17.0,288.0,1,1000,,
363,17.0,292.0,1,1000,,
364,17.0,293.0,1,1000,,
365,17.0,37.0,1,1000,,
366,17.0,295.0,1,1000,,
367,17.0,307.0,1,1000,,
368,17.0,310.0,1,1000,,
369,17.0,312.0,1,1000,,
370,17.0,56.0,1,1000,,
371,17.0,313.0,1,1000,,
372,17.0,186.0,1,1000,,
373,17.0,314.0,1,1000,,
374,17.0,315.0,1,1000,,
375,17.0,317.0,1,1000,,
376,17.0,316.0,1,1000,,
377,17.0,61.0,1,1000,,
378,17.0,318.0,1,1000,,
379,17.0,319.0,1,1000,,
380,17.0,320.0,1,1000,,
381,17.0,321.0,1,1000,,
382,17.0,322.0,1,1000,,
383,17.0,323.0,1,1000,,
384,17.0,91.0,1,1000,,
385,17.0,241.0,1,1000,,
386,17.0,253.0,1,1000,,
387,17.0,254.0,1,1000,,
388,18.0,7.0,1,1000,,
389,18.0,136.0,1,1000,,
390,18.0,135.0,1,1000,,
391,18.0,12.0,1,1000,,
392,18.0,17.0,1,1000,,
393,18.0,26.0,1,1000,,
394,18.0,27.0,1,1000,,
395,18.0,36.0,1,1000,,
396,18.0,41.0,1,1000,,
397,18.0,50.0,1,1000,,
398,18.0,324.0,1,1000,,
399,18.0,325.0,1,1000,,
400,18.0,326.0,1,1000,,
401,18.0,327.0,1,1000,,
402,18.0,328.0,1,1000,,
403,18.0,329.0,1,1000,,
404,18.0,330.0,1,1000,,
405,18.0,331.0,1,1000,,
406,18.0,332.0,1,1000,,
407,18.0,212.0,1,1000,,
408,18.0,221.0,1,1000,,
409,19.0,0.0,1,1000,,
410,19.0,137.0,1,1000,,
411,19.0,105.0,1,1000,,
412,19.0,12.0,1,1000,,
413,19.0,333.0,1,1000,,
414,19.0,334.0,1,1000,,
415,19.0,335.0,1,1000,,
416,19.0,141.0,1,1000,,
417,19.0,22.0,1,1000,,
418,21.0,0.0,1,1000,,
419,21.0,36.0,1,1000,,
420,21.0,27.0,1,1000,,
421,21.0,12.0,1,1000,,
422,21.0,474.0,1,1000,,
423,21.0,26.0,1,1000,,
424,21.0,475.0,1,1000,,
425,21.0,476.0,1,1000,,
426,21.0,477.0,1,1000,,
427,21.0,478.0,1,1000,,
428,22.0,27.0,1,1000,,
429,22.0,28.0,1,1000,,
430,22.0,479.0,1,1000,,
431,22.0,480.0,1,1000,,
432,22.0,481.0,1,1000,,
433,22.0,482.0,1,1000,,
434,22.0,483.0,1,1000,,
435,22.0,484.0,1,1000,,
436,22.0,485.0,1,1000,,
437,22.0,486.0,1,1000,,
438,22.0,487.0,1,1000,,
439,22.0,488.0,1,1000,,
440,22.0,489.0,1,1000,,
441,22.0,106.0,1,1000,,
442,22.0,490.0,1,1000,,
443,22.0,491.0,1,1000,,
444,22.0,109.0,1,1000,,
445,22.0,492.0,1,1000,,
446,22.0,243.0,1,1000,,
447,23.0,12.0,1,1000,,
448,23.0,14.0,1,1000,,
449,23.0,22.0,1,1000,,
450,23.0,186.0,1,1000,,
451,23.0,487.0,1,1000,,
452,23.0,105.0,1,1000,,
453,23.0,493.0,1,1000,,
454,23.0,494.0,1,1000,,
455,23.0,495.0,1,1000,,
456,23.0,496.0,1,1000,,
457,23.0,497.0,1,1000,,
458,23.0,498.0,1,1000,,
459,23.0,499.0,1,1000,,
460,23.0,500.0,1,1000,,
461,23.0,501.0,1,1000,,
462,23.0,502.0,1,1000,,
463,23.0,503.0,1,1000,,
464,23.0,504.0,1,1000,,
465,23.0,251.0,1,1000,,
466,24.0,512.0,1,1000,,
467,24.0,513.0,1,1000,,
468,24.0,514.0,1,1000,,
469,24.0,515.0,1,1000,,
470,24.0,516.0,1,1000,,
471,24.0,517.0,1,1000,,
472,24.0,518.0,1,1000,,
473,24.0,519.0,1,1000,,
474,24.0,520.0,1,1000,,
475,24.0,521.0,1,1000,,
476,24.0,522.0,1,1000,,
477,24.0,523.0,1,1000,,
478,24.0,12.0,1,1000,,
479,24.0,524.0,1,1000,,
480,24.0,14.0,1,1000,,
481,24.0,43.0,1,1000,,
482,24.0,186.0,1,1000,,
483,24.0,231.0,1,1000,,
484,24.0,241.0,1,1000,,
485,24.0,505.0,1,1000,,
486,24.0,506.0,1,1000,,
487,24.0,507.0,1,1000,,
488,24.0,508.0,1,1000,,
489,24.0,509.0,1,1000,,
490,24.0,510.0,1,1000,,
491,24.0,511.0,1,1000,,
492,25.0,0.0,1,1000,,
493,25.0,512.0,1,1000,,
494,25.0,516.0,1,1000,,
495,25.0,43.0,1,1000,,
496,25.0,523.0,1,1000,,
497,25.0,525.0,1,1000,,
498,25.0,14.0,1,1000,,
499,25.0,526.0,1,1000,,
500,25.0,12.0,1,1000,,
501,25.0,50.0,1,1000,,
502,25.0,122.0,1,1000,,
503,25.0,507.0,1,1000,,
504,26.0,0.0,1,1000,,
505,26.0,512.0,1,1000,,
506,26.0,514.0,1,1000,,
507,26.0,518.0,1,1000,,
508,26.0,391.0,1,1000,,
509,26.0,523.0,1,1000,,
510,26.0,12.0,1,1000,,
511,26.0,525.0,1,1000,,
512,26.0,142.0,1,1000,,
513,26.0,526.0,1,1000,,
514,26.0,527.0,1,1000,,
515,26.0,528.0,1,1000,,
516,26.0,529.0,1,1000,,
517,26.0,530.0,1,1000,,
518,26.0,531.0,1,1000,,
519,26.0,532.0,1,1000,,
520,26.0,149.0,1,1000,,
521,26.0,535.0,1,1000,,
522,26.0,533.0,1,1000,,
523,26.0,534.0,1,1000,,
524,26.0,536.0,1,1000,,
525,26.0,537.0,1,1000,,
526,26.0,538.0,1,1000,,
527,26.0,539.0,1,1000,,
528,26.0,540.0,1,1000,,
529,26.0,541.0,1,1000,,
530,26.0,542.0,1,1000,,
531,26.0,543.0,1,1000,,
532,26.0,544.0,1,1000,,
533,26.0,545.0,1,1000,,
534,26.0,546.0,1,1000,,
535,26.0,547.0,1,1000,,
536,26.0,548.0,1,1000,,
537,26.0,549.0,1,1000,,
538,26.0,550.0,1,1000,,
539,26.0,551.0,1,1000,,
540,26.0,552.0,1,1000,,
541,26.0,553.0,1,1000,,
542,26.0,554.0,1,1000,,
543,26.0,555.0,1,1000,,
544,26.0,556.0,1,1000,,
545,26.0,557.0,1,1000,,
546,26.0,50.0,1,1000,,
547,26.0,186.0,1,1000,,
548,26.0,13.0,1,1000,,
549,26.0,14.0,1,1000,,
550,26.0,231.0,1,1000,,
551,26.0,22.0,1,1000,,
552,26.0,506.0,1,1000,,
553,26.0,508.0,1,1000,,
554,26.0,126.0,1,1000,,
555,27.0,97.0,1,1000,,
556,27.0,12.0,1,1000,,
557,27.0,558.0,1,1000,,
558,27.0,559.0,1,1000,,
559,27.0,560.0,1,1000,,
560,27.0,561.0,1,1000,,
561,27.0,499.0,1,1000,,
562,27.0,340.0,1,1000,,
563,27.0,220.0,1,1000,,
564,27.0,95.0,1,1000,,
565,28.0,0.0,1,1000,,
566,28.0,134.0,1,1000,,
567,28.0,12.0,1,1000,,
568,28.0,14.0,1,1000,,
569,28.0,22.0,1,1000,,
570,28.0,408.0,1,1000,,
571,28.0,26.0,1,1000,,
572,28.0,27.0,1,1000,,
573,28.0,30.0,1,1000,,
574,28.0,38.0,1,1000,,
575,28.0,47.0,1,1000,,
576,28.0,48.0,1,1000,,
577,28.0,561.0,1,1000,,
578,28.0,562.0,1,1000,,
579,28.0,563.0,1,1000,,
580,28.0,564.0,1,1000,,
581,28.0,565.0,1,1000,,
582,28.0,566.0,1,1000,,
583,28.0,567.0,1,1000,,
584,28.0,568.0,1,1000,,
585,28.0,569.0,1,1000,,
586,28.0,570.0,1,1000,,
587,28.0,571.0,1,1000,,
588,28.0,572.0,1,1000,,
589,28.0,573.0,1,1000,,
590,28.0,574.0,1,1000,,
591,28.0,575.0,1,1000,,
592,28.0,576.0,1,1000,,
593,28.0,577.0,1,1000,,
594,28.0,578.0,1,1000,,
595,28.0,579.0,1,1000,,
596,28.0,580.0,1,1000,,
597,28.0,581.0,1,1000,,
598,28.0,582.0,1,1000,,
599,28.0,583.0,1,1000,,
600,28.0,584.0,1,1000,,
601,28.0,585.0,1,1000,,
602,28.0,586.0,1,1000,,
603,28.0,587.0,1,1000,,
604,28.0,105.0,1,1000,,
605,28.0,109.0,1,1000,,
606,28.0,495.0,1,1000,,
607,28.0,499.0,1,1000,,
608,28.0,500.0,1,1000,,
609,28.0,504.0,1,1000,,
610,28.0,380.0,1,1000,,
611,29.0,0.0,1,1000,,
612,29.0,198.0,1,1000,,
613,29.0,106.0,1,1000,,
614,29.0,588.0,1,1000,,
615,29.0,141.0,1,1000,,
616,29.0,12.0,1,1000,,
617,29.0,589.0,1,1000,,
618,29.0,240.0,1,1000,,
619,29.0,149.0,1,1000,,
620,30.0,514.0,1,1000,,
621,30.0,487.0,1,1000,,
622,30.0,424.0,1,1000,,
623,30.0,12.0,1,1000,,
624,30.0,109.0,1,1000,,
625,30.0,590.0,1,1000,,
626,30.0,591.0,1,1000,,
627,30.0,14.0,1,1000,,
628,30.0,592.0,1,1000,,
629,30.0,208.0,1,1000,,
630,30.0,593.0,1,1000,,
631,30.0,594.0,1,1000,,
632,30.0,47.0,1,1000,,
633,30.0,82.0,1,1000,,
634,30.0,118.0,1,1000,,
635,30.0,595.0,1,1000,,
636,30.0,122.0,1,1000,,
637,30.0,94.0,1,1000,,
638,31.0,12.0,1,1000,,
639,31.0,172.0,1,1000,,
640,31.0,173.0,1,1000,,
641,31.0,179.0,1,1000,,
642,31.0,596.0,1,1000,,
643,31.0,597.0,1,1000,,
644,31.0,598.0,1,1000,,
645,31.0,599.0,1,1000,,
646,31.0,600.0,1,1000,,
647,31.0,601.0,1,1000,,
648,31.0,602.0,1,1000,,
649,31.0,603.0,1,1000,,
650,31.0,604.0,1,1000,,
651,31.0,605.0,1,1000,,
652,31.0,606.0,1,1000,,
653,31.0,607.0,1,1000,,
654,31.0,608.0,1,1000,,
655,31.0,609.0,1,1000,,
656,31.0,610.0,1,1000,,
657,31.0,611.0,1,1000,,
658,31.0,484.0,1,1000,,
659,31.0,612.0,1,1000,,
660,31.0,613.0,1,1000,,
661,31.0,614.0,1,1000,,
662,31.0,615.0,1,1000,,
663,31.0,489.0,1,1000,,
664,31.0,243.0,1,1000,,
665,33.0,678.0,1,1000,,
666,33.0,487.0,1,1000,,
667,33.0,680.0,1,1000,,
668,33.0,681.0,1,1000,,
669,33.0,679.0,1,1000,,
670,33.0,682.0,1,1000,,
671,33.0,683.0,1,1000,,
672,33.0,684.0,1,1000,,
673,33.0,685.0,1,1000,,
674,33.0,686.0,1,1000,,
675,33.0,687.0,1,1000,,
676,33.0,688.0,1,1000,,
677,33.0,689.0,1,1000,,
678,33.0,403.0,1,1000,,
679,34.0,487.0,1,1000,,
680,34.0,496.0,1,1000,,
681,34.0,690.0,1,1000,,
682,34.0,691.0,1,1000,,
683,34.0,692.0,1,1000,,
684,34.0,693.0,1,1000,,
685,34.0,694.0,1,1000,,
686,34.0,695.0,1,1000,,
687,34.0,696.0,1,1000,,
688,34.0,697.0,1,1000,,
689,35.0,0.0,1,1000,,
690,35.0,12.0,1,1000,,
691,35.0,13.0,1,1000,,
692,35.0,408.0,1,1000,,
693,35.0,24.0,1,1000,,
694,35.0,26.0,1,1000,,
695,35.0,50.0,1,1000,,
696,35.0,55.0,1,1000,,
697,35.0,184.0,1,1000,,
698,35.0,698.0,1,1000,,
699,35.0,699.0,1,1000,,
700,35.0,700.0,1,1000,,
701,35.0,701.0,1,1000,,
702,35.0,702.0,1,1000,,
703,35.0,703.0,1,1000,,
704,35.0,704.0,1,1000,,
705,35.0,705.0,1,1000,,
706,35.0,88.0,1,1000,,
707,35.0,89.0,1,1000,,
708,35.0,98.0,1,1000,,
709,36.0,0.0,1,1000,,
710,36.0,706.0,1,1000,,
711,36.0,707.0,1,1000,,
712,36.0,708.0,1,1000,,
713,36.0,709.0,1,1000,,
714,36.0,710.0,1,1000,,
715,36.0,711.0,1,1000,,
716,36.0,712.0,1,1000,,
717,36.0,713.0,1,1000,,
718,36.0,516.0,1,1000,,
719,36.0,714.0,1,1000,,
720,36.0,12.0,1,1000,,
721,36.0,50.0,1,1000,,
722,36.0,86.0,1,1000,,
723,36.0,26.0,1,1000,,
724,36.0,507.0,1,1000,,
725,36.0,412.0,1,1000,,
726,37.0,444.0,1,1000,,
727,37.0,487.0,1,1000,,
728,37.0,715.0,1,1000,,
729,37.0,716.0,1,1000,,
730,37.0,13.0,1,1000,,
731,37.0,717.0,1,1000,,
732,37.0,718.0,1,1000,,
733,37.0,12.0,1,1000,,
734,37.0,54.0,1,1000,,
735,37.0,183.0,1,1000,,
736,37.0,409.0,1,1000,,
737,37.0,26.0,1,1000,,
738,37.0,220.0,1,1000,,
739,37.0,31.0,1,1000,,
740,38.0,40.0,1,1000,,
741,38.0,43.0,1,1000,,
742,38.0,12.0,1,1000,,
743,38.0,205.0,1,1000,,
744,38.0,142.0,1,1000,,
745,38.0,719.0,1,1000,,
746,38.0,720.0,1,1000,,
747,38.0,208.0,1,1000,,
748,38.0,86.0,1,1000,,
749,38.0,506.0,1,1000,,
750,38.0,126.0,1,1000,,
751,39.0,487.0,1,1000,,
752,39.0,12.0,1,1000,,
753,39.0,721.0,1,1000,,
754,39.0,722.0,1,1000,,
755,39.0,723.0,1,1000,,
756,39.0,724.0,1,1000,,
757,39.0,725.0,1,1000,,
758,39.0,726.0,1,1000,,
759,39.0,727.0,1,1000,,
760,40.0,704.0,1,1000,,
761,40.0,12.0,1,1000,,
762,40.0,728.0,1,1000,,
763,40.0,729.0,1,1000,,
764,40.0,186.0,1,1000,,
765,40.0,731.0,1,1000,,
766,40.0,732.0,1,1000,,
767,40.0,733.0,1,1000,,
768,40.0,730.0,1,1000,,
769,41.0,736.0,1,1000,,
770,41.0,0.0,1,1000,,
771,41.0,737.0,1,1000,,
772,41.0,12.0,1,1000,,
773,41.0,693.0,1,1000,,
774,41.0,183.0,1,1000,,
775,41.0,91.0,1,1000,,
776,41.0,734.0,1,1000,,
777,41.0,735.0,1,1000,,
778,42.0,738.0,1,1000,,
779,42.0,739.0,1,1000,,
780,42.0,36.0,1,1000,,
781,42.0,325.0,1,1000,,
782,42.0,740.0,1,1000,,
783,42.0,741.0,1,1000,,
784,42.0,40.0,1,1000,,
785,42.0,742.0,1,1000,,
786,42.0,743.0,1,1000,,
787,42.0,43.0,1,1000,,
788,42.0,330.0,1,1000,,
789,42.0,331.0,1,1000,,
790,42.0,12.0,1,1000,,
791,42.0,50.0,1,1000,,
792,42.0,26.0,1,1000,,
793,43.0,484.0,1,1000,,
794,43.0,613.0,1,1000,,
795,43.0,744.0,1,1000,,
796,43.0,745.0,1,1000,,
797,43.0,489.0,1,1000,,
798,43.0,746.0,1,1000,,
799,43.0,747.0,1,1000,,
800,43.0,109.0,1,1000,,
801,43.0,12.0,1,1000,,
802,43.0,748.0,1,1000,,
803,43.0,243.0,1,1000,,
804,43.0,149.0,1,1000,,
805,43.0,185.0,1,1000,,
806,45.0,770.0,1,1000,,
807,45.0,773.0,1,1000,,
808,45.0,774.0,1,1000,,
809,45.0,775.0,1,1000,,
810,45.0,776.0,1,1000,,
811,45.0,777.0,1,1000,,
812,45.0,778.0,1,1000,,
813,45.0,779.0,1,1000,,
814,45.0,780.0,1,1000,,
815,45.0,12.0,1,1000,,
816,45.0,781.0,1,1000,,
817,45.0,192.0,1,1000,,
818,45.0,615.0,1,1000,,
819,45.0,745.0,1,1000,,
820,45.0,489.0,1,1000,,
